"","stimulus","left_right_s1","left_right_s2","reward_s1","reward_s2"
"1","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,0
"2","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,0,0
"3","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,0
"4","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,0
"5","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,0
"6","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,0
"7","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,0
"8","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,0
"9","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,1
"10","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,0,1
"11","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,0
"12","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,0
"13","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,0
"14","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,1
"15","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,0
"16","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,0
"17","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,0,0
"18","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,1
"19","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,0,0
"20","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,0
"21","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,0,0
"22","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,0
"23","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,1
"24","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,1
"25","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,0
"26","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,0
"27","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,0,0
"28","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,0
"29","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,0
"30","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,0
"31","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,0,1
"32","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,0
"33","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,0
"34","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,0
"35","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,0,0
"36","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,0
"37","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,0
"38","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,0
"39","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,1
"40","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,0
"41","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,0,1
"42","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,1,1
"43","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,0,1
"44","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,0,1
"45","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,0,0
"46","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,0,1
"47","[""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",1,2,0,1
"48","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,1,1
"49","[""<p style='position: absolute; top: 40%;right: 20%'><img src='img/s1.jpeg' width='200px'/></p>"",""<p style='position: absolute; top: 40%;left: 20%'><img src='img/s2.jpeg' width='200px'/></p>""]",2,1,0,1
